position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,p_start_recal_preoverride,p_boom_recal_preoverride,override_flag_type,override_confidence,override_reason,kickoff_et,run_ts,as_of,run_mode
QB,00-0039923,J.J. McCarthy,MIN,CHI,2026_02_MIN_CHI,2026,2,NA,NA,20,25,2.705628283963883,-2.3244783266580313,-15.643213819754859,10.994257166438796,-19.148012913833032,14.49905626051697,0.1815,0.064,0.0957000505158952,0,platt_vol_vegas,platt,0.21875426408400114,0.05900497680467688,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040014,Kyle McCord,MIA,SF,2026_02_MIA_SF,2026,2,NA,NA,20,25,2.362143061968408,-6.597932418089924,-19.91666791118675,6.720803075006904,-23.421467005264923,10.225602169085077,0.0815,0.0245,0.0957000505158952,0,platt_vol_vegas,platt,0.11132234516441092,0.022114241824838794,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040203,Will Howard,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,20,25,2.3731514580933872,-3.838494072647878,-17.157229565744707,9.48024142044895,-20.66202865982288,12.985040514527123,0.122,0.0335,0.0957000505158952,0,platt_vol_vegas,platt,0.12824486423486745,0.030438358980190972,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040206,Riley Leonard,IND,KC,2026_02_IND_KC,2026,2,NA,NA,20,25,2.3816394306611124,-3.148756555813898,-16.467492048910724,10.169978937282929,-19.972291142988897,13.674778031361102,0.139,0.047,0.0957000505158952,0,platt_vol_vegas,platt,0.17512242135039016,0.043023829285824024,NA,NA,NA,2026-09-21T00:20:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040234,Quinn Ewers,JAX,DEN,2026_02_JAX_DEN,2026,2,NA,NA,20,25,2.4045369356548516,-3.910104233519766,-17.228839726616595,9.408631259577062,-20.733638820694768,12.913430353655235,0.156,0.0525,0.0957000505158952,0,platt_vol_vegas,platt,0.18754392192467526,0.04817954745522567,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040398,Brady Cook,MIA,SF,2026_02_MIA_SF,2026,2,NA,NA,20,25,2.2215978414055884,-7.021715190779107,-20.340450683875936,6.297020302317721,-23.84524977795411,9.801819396395894,0.0805,0.0205,0.0957000505158952,0,platt_vol_vegas,platt,0.10933388558249751,0.018435946626689546,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040589,Kurtis Rourke,SF,MIA,2026_02_MIA_SF,2026,2,NA,NA,20,25,2.435038880337503,3.6386961410566685,-9.68003935204016,16.957431634153497,-13.184838446118333,20.46223072823167,0.334,0.156,0.0957000505158952,0,platt_vol_vegas,platt,0.4244486418060763,0.14720414882077448,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040668,Shedeur Sanders,CLE,TB,2026_02_CLE_TB,2026,2,NA,NA,20,25,2.3715158511258947,-4.458934457855383,-17.77766995095221,8.859801035241444,-21.282469045030382,12.364600129319617,0.1435,0.047,0.0957000505158952,0,platt_vol_vegas,platt,0.12736540014707892,0.043023829285824024,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040673,Jalen Milroe,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,20,25,2.46883015828233,-0.7322537108678473,-14.050989203964676,12.58648178222898,-17.55578829804285,16.091280876307152,0.1925,0.07,0.0957000505158952,0,platt_vol_vegas,platt,0.18997652184508418,0.06467513260725245,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040891,Cole Payton,PHI,TEN,2026_02_PHI_TEN,2026,2,NA,NA,20,25,2.5113033425745623,-2.8088691951535174,-16.127604688250344,10.50986629794331,-19.632403782328517,14.014665392021483,0.1515,0.0435,0.0957000505158952,0,platt_vol_vegas,platt,0.18309207872079994,0.039750958411609756,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040906,Garrett Nussmeier,KC,IND,2026_02_IND_KC,2026,2,NA,NA,20,25,2.3492383484427815,1.0164934844105058,-12.302242008686322,14.335228977507333,-15.807041102764495,17.840028071585508,0.248,0.0925,0.0957000505158952,0,platt_vol_vegas,platt,0.31861828267585823,0.08605612114347229,NA,NA,NA,2026-09-21T00:20:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0040981,Joe Fagnano,BAL,NO,2026_02_NO_BAL,2026,2,NA,NA,20,25,2.3429971346856906,1.2285700443547456,-12.090165448742082,14.547305537451573,-15.594964542820255,18.052104631529748,0.2445,0.108,0.0957000505158952,0,platt_vol_vegas,platt,0.35177750300854377,0.10088114092897031,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041056,Cade Klubnik,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,20,25,2.521620382258412,-1.4492844910822809,-14.768019984179109,11.869451002014547,-18.27281907825728,15.37425009609272,0.1655,0.0495,0.0957000505158952,0,platt_vol_vegas,platt,0.17859980498835276,0.04536548192828363,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041092,Taylen Green,CLE,TB,2026_02_CLE_TB,2026,2,NA,NA,20,25,2.3816394306611124,-4.707280828336806,-18.026016321433634,8.611454664760021,-21.530815415511807,12.116253758838194,0.102,0.029,0.0957000505158952,0,platt_vol_vegas,platt,0.10816284090655195,0.02626869899816484,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041117,Athan Kaliakmanis,WAS,DAL,2026_02_WAS_DAL,2026,2,NA,NA,20,25,2.4777260730388075,-0.5741290961745303,-13.892864589271358,12.744606396922297,-17.39766368334953,16.24940549100047,0.1835,0.0665,0.0957000505158952,0,platt_vol_vegas,platt,0.25751732684417233,0.06136579581746079,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041123,Behren Morton,NE,PIT,2026_02_PIT_NE,2026,2,NA,NA,20,25,2.495220453576513,-2.5377834770794516,-15.856518970176278,10.780952016017377,-19.36131806425445,14.28575111009555,0.128,0.0415,0.0957000505158952,0,platt_vol_vegas,platt,0.17274462687106343,0.037883726100545016,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041149,Haynes King,CAR,ATL,2026_02_CAR_ATL,2026,2,NA,NA,20,25,2.255038874784251,-3.0848278184791247,-16.40356331157595,10.233907674617702,-19.908362405654124,13.738706768695875,0.119,0.034,0.0957000505158952,0,platt_vol_vegas,platt,0.1704244302296775,0.03090251704072326,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041172,Miller Moss,CHI,MIN,2026_02_MIN_CHI,2026,2,NA,NA,20,25,2.4099323279834954,-0.6717411818930994,-13.990476674989926,12.646994311203729,-17.4952757690681,16.1517934052819,0.192,0.0655,0.0957000505158952,0,platt_vol_vegas,platt,0.2916071881599722,0.06042116410905633,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041194,Jack Strand,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,20,25,2.293996559968023,-1.5313905204923715,-14.850126013589199,11.787344972604457,-18.354925107667373,15.29214406668263,0.1765,0.0645,0.0957000505158952,0,platt_vol_vegas,platt,0.17785429612785622,0.059476937132049136,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041251,Jalon Daniels,TB,CLE,2026_02_CLE_TB,2026,2,NA,NA,20,25,2.349594836089121,-2.664206590409315,-15.982942083506142,10.654528902687513,-19.487741177584315,14.159327996765686,0.165,0.064,0.0957000505158952,0,platt_vol_vegas,platt,0.22127291789525155,0.05900497680467688,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041561,Carson Beck,ARI,SEA,2026_02_SEA_ARI,2026,2,NA,NA,20,25,2.3928623029698226,-5.061350436384579,-18.380085929481407,8.257385056712248,-21.88488502355958,11.762184150790421,0.0945,0.03,0.0957000505158952,0,platt_vol_vegas,platt,0.10948858241930527,0.02719404178728632,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041562,Fernando Mendoza,LV,LAC,2026_02_LV_LAC,2026,2,NA,NA,20,25,2.5694594620462134,-5.112544919219169,-18.431280412315996,8.20619057387766,-21.93607950639417,11.710989667955833,0.094,0.031,0.0957000505158952,0,platt_vol_vegas,platt,0.12469016487183973,0.02812011314917865,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041565,Drew Allar,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,20,25,2.469381729943804,-3.969582294928492,-17.28831778802532,9.349153198168336,-20.793116882103494,12.85395229224651,0.101,0.0305,0.0957000505158952,0,platt_vol_vegas,platt,0.1182704136894839,0.027656987594183155,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0041568,Ty Simpson,LA,NYG,2026_02_NYG_LA,2026,2,NA,NA,20,25,2.6272110523773766,2.1170279777127443,-11.201707515384083,15.435763470809572,-14.706506609462256,18.940562564887745,0.257,0.11,0.0957000505158952,0,platt_vol_vegas,platt,0.3500341256604006,0.10279921776677031,NA,NA,NA,2026-09-22T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0033869,Mitchell Trubisky,TEN,PHI,2026_02_PHI_TEN,2026,2,NA,NA,20,25,2.5986471156231215,-6.324485941273901,-19.64322143437073,6.994249551822927,-23.148020528448903,10.4990486459011,0.0905,0.0245,0.0951501913413176,0.022114241824838794,platt_vol_vegas,platt,0.0951501913413176,0.022114241824838794,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
QB,00-0034771,Mason Rudolph,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,20,25,2.469381729943804,-3.969582294928492,-17.28831778802532,9.349153198168336,-20.793116882103494,12.85395229224651,0.112,0.0345,0.06417286248947843,0,platt_vol_vegas,platt,0.12417286248947842,0.031366840108263565,role_change_down,0.6,Mason Rudolph listed as Steelers' QB2 on Week 1 depth chart,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0039040,De'Von Achane,MIA,SF,2026_02_MIA_SF,2026,2,NA,NA,15,20,22.413989924210593,-2.3263521532036493,-8.439554213840205,3.7868499074329063,-10.501079627022268,5.84837532061497,0.5385,0.2825,0.7119978412399535,0.452757855932362,star_platt,star_platt,0.6269978412399535,0.367757855932362,role_change_up,0.85,Jaylen Wright's minimal usage (1 carry) and explicit ranking behind De'Von Achane in the backfield hierarchy suggests increased opportunity for Achane in Miami's ground attack.,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0038542,Bijan Robinson,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,15,20,21.224466962866554,-1.4752592922945655,-7.449370198827332,4.498851614238201,-9.463990578266094,6.513471993676962,0.531,0.2745,0.6933541340535608,0.4325166169957163,star_platt,star_platt,0.6213541340535609,0.3605166169957163,role_change_up,0.72,Rush starting due to Tagovailoa's injury creates potential for elevated usage by backup QB who may rely more heavily on Robinson in short-yardage and checkdown situations.,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0039139,Jahmyr Gibbs,DET,BUF,2026_02_DET_BUF,2026,2,NA,NA,15,20,21.172574420027072,-0.6017484082053477,-6.569690149099449,5.366193332688754,-8.582230130799662,7.378733314388967,0.5815,0.331,0.6589742770124096,0.4103743856230908,star_platt,star_platt,0.6589742770124096,0.4103743856230908,NA,NA,NA,2026-09-18T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0037248,James Cook,BUF,DET,2026_02_DET_BUF,2026,2,NA,NA,15,20,19.372448485565656,-0.1156563172582793,-5.863930817107679,5.63261818259112,-7.802393482964991,7.571080848448432,0.5695,0.3095,0.6501100062221015,0.39173649506406116,star_platt,star_platt,0.6501100062221015,0.39173649506406116,NA,NA,NA,2026-09-18T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0036997,Javonte Williams,DAL,WAS,2026_02_WAS_DAL,2026,2,NA,NA,15,20,19.42906885056471,0.3703431557919325,-5.385016299654811,6.125702611238676,-7.325868190646566,8.066554502230431,0.5595,0.295,0.6426898691010481,0.3789439415132278,star_platt,star_platt,0.6426898691010481,0.3789439415132278,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0033280,Christian McCaffrey,SF,MIA,2026_02_MIA_SF,2026,2,NA,NA,15,20,16.4173639657935,0.1987573849041149,-5.161666209987181,5.5591809797954115,-6.969335800600792,7.366850570409023,0.424,0.217,0.6098523058515969,0.3782590011101475,star_platt,star_platt,0.5378523058515969,0.3062590011101475,role_change_up,0.72,Juszczyk's potential return would improve McCaffrey's rushing efficiency and opportunity quality in the ground game.,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0032764,Derrick Henry,BAL,NO,2026_02_NO_BAL,2026,2,NA,NA,15,20,18.217804496740325,0.21242603699179985,-5.388673168307112,5.813525242290711,-7.277504625037208,7.702356699020807,0.5115,0.275,0.6065728479180904,0.36097114688280874,star_platt,star_platt,0.6065728479180904,0.36097114688280874,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0040122,Ashton Jeanty,LV,LAC,2026_02_LV_LAC,2026,2,NA,NA,15,20,21.915604464134127,-3.025742620639396,-9.081200626807277,3.029715385528485,-11.123253293208425,5.0717680519296335,0.485,0.236,0.586208070774326,0.3246591357827119,star_platt,star_platt,0.586208070774326,0.3246591357827119,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0036223,Jonathan Taylor,IND,KC,2026_02_IND_KC,2026,2,NA,NA,15,20,20.89836885707112,-1.4557622717318075,-7.390959506831323,4.479434963367708,-9.392457218021244,6.480932674557629,0.472,0.2415,0.576087406988752,0.32989267051897647,star_platt,star_platt,0.576087406988752,0.32989267051897647,NA,NA,NA,2026-09-21T00:20:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0038597,Chase Brown,CIN,HOU,2026_02_CIN_HOU,2026,2,NA,NA,15,20,19.684184668499928,-1.731949566816223,-7.519084790449705,4.05518565681726,-9.47065226927752,6.006753135645075,0.4315,0.2085,0.5439247221314097,0.29785444984917414,star_platt,star_platt,0.5439247221314097,0.29785444984917414,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0037840,Kyren Williams,LA,NYG,2026_02_NYG_LA,2026,2,NA,NA,15,20,17.70782285908786,0.12061841546789381,-5.413760046431402,5.65499687736719,-7.280091591210217,7.521328422146006,0.481,0.256,0.49810366773234577,0.2585061303694924,star_platt,star_platt,0.5831036677323458,0.3435061303694924,role_change_down,0.85,"Williams moved into a committee role with Blake Corum gaining meaningful opportunities, reducing Williams' expected volume despite maintaining passing-down edge.",2026-09-22T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0034844,Saquon Barkley,PHI,TEN,2026_02_PHI_TEN,2026,2,NA,NA,15,20,21.691830024603686,-1.1997334448673032,-7.229017557526906,4.8295506677923,-9.262243729057769,6.862776839323161,0.578,0.313,0.4869745791080142,0.2308778567372208,star_platt,star_platt,0.4869745791080142,0.2308778567372208,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0038134,Kenneth Walker III,KC,IND,2026_02_IND_KC,2026,2,NA,NA,15,20,18.801012375097248,0.6089924774872632,-5.0670977243656745,6.2850826793402,-6.981218030314648,8.199202985289174,0.5525,0.3095,0.46631421316615373,0.22860841098763268,star_platt,star_platt,0.46631421316615373,0.22860841098763268,NA,NA,NA,2026-09-21T00:20:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0040666,Omarion Hampton,LAC,LV,2026_02_LV_LAC,2026,2,NA,NA,15,20,19.176103947744245,-0.7900358988083432,-6.51364849650138,4.9335766988846945,-8.443794548981863,6.863722751365177,0.4945,0.2625,0.420499566270467,0.1982469301536148,star_platt,star_platt,0.420499566270467,0.1982469301536148,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0040715,Cam Skattebo,NYG,LA,2026_02_NYG_LA,2026,2,NA,NA,15,20,17.818917701299554,-1.6804252714186105,-7.22943190296292,3.868581360125699,-9.100696434280119,5.739845891442897,0.383,0.166,0.41891462452094613,0.16894629639280495,star_platt,star_platt,0.5039146245209462,0.25394629639280497,role_change_down,0.85,"Singletary established himself as the primary receiving back, reducing target opportunities for Skattebo in the Giants' passing game.",2026-09-22T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0038120,Breece Hall,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,15,20,17.608491866132102,-1.5027945151006912,-7.024048808025022,4.018459777823638,-8.88595455310011,5.880365522898726,0.3575,0.1465,0.39125756193058664,0.19737239847759291,star_platt,star_platt,0.31625756193058663,0.12237239847759289,role_change_up,0.75,"Richardson's waiver removes a backup RB option, increasing opportunity for Jets' lead back Breece Hall in the committee.",2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0036275,D'Andre Swift,CHI,MIN,2026_02_MIN_CHI,2026,2,NA,NA,15,20,16.997759395439108,-0.08327836215790173,-5.522882698094156,5.356325973778352,-7.357254025093979,7.190697300778175,0.426,0.206,0.3679214681631974,0.16169704569379195,star_platt,star_platt,0.3679214681631974,0.16169704569379195,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0039361,Bucky Irving,TB,CLE,2026_02_CLE_TB,2026,2,NA,NA,15,20,17.573940642652225,-1.138385671692063,-6.6550648358317925,4.378293492447666,-8.515427732467638,6.238656389083511,0.42,0.1975,0.36337079199077216,0.15615519656175128,star_platt,star_platt,0.36337079199077216,0.15615519656175128,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0036973,Travis Etienne,NO,BAL,2026_02_NO_BAL,2026,2,NA,NA,15,20,15.279249426441382,-1.532949150633295,-6.733269925938263,3.667371624671673,-8.486948821000588,5.421050519733999,0.2535,0.0965,0.3327387911882844,0.18263953021933546,star_platt,star_platt,0.2377387911882844,0.08763953021933546,role_change_up,0.95,Kamara's Week 1 absence elevates Etienne to lead the Saints backfield with increased snap share and carry opportunities.,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0036158,J.K. Dobbins,DEN,JAX,2026_02_JAX_DEN,2026,2,NA,NA,15,20,15.785640117658675,-0.7561382449023446,-6.0285173256708475,4.516240835866158,-7.806496092792113,6.2942196029874236,0.3455,0.1575,0.33023551827242975,0.20065811337735678,star_platt,star_platt,0.25523551827242974,0.12565811337735677,role_change_up,0.75,"Coleman's lack of opportunity in debut confirms he is behind Dobbins and Harvey in the RB pecking order, solidifying Dobbins' role as lead back.",2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0037228,Jaylen Warren,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,15,20,15.305621157317379,-1.709597079141862,-6.913704268940627,3.4945101106569036,-8.668660038156036,5.249465879872313,0.2515,0.093,0.3212096591680992,0.17011002455893937,star_platt,star_platt,0.2362096591680992,0.08511002455893937,role_change_up,0.85,"Warren significantly out-touched and out-produced Dowdle in Week 1 (5 more touches, 73 vs 21 all-purpose yards), establishing him as the lead back in a committee.",2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0041027,Jeremiyah Love,ARI,SEA,2026_02_SEA_ARI,2026,2,NA,NA,15,20,15.459081393478854,-1.6060671189636995,-6.832133457777255,3.6199992198498556,-8.594494404066285,5.382360166138886,0.267,0.109,0.28810762736736983,0.1783843434715593,star_platt,star_platt,0.20310762736736984,0.09338434347155929,role_change_up,0.85,"Impact note explicitly signals that Love's carry share will increase as he recovers from ankle sprain, implying reduced opportunity for Allgeier.",2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0040784,Quinshon Judkins,CLE,TB,2026_02_CLE_TB,2026,2,NA,NA,15,20,19.233690337306456,-2.3876108397649394,-8.11847165359659,3.3432499740667114,-10.051061986770199,5.275840307240321,0.389,0.1745,0.28468251415534,0.13665179980549952,star_platt,star_platt,0.28468251415534,0.13665179980549952,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0036555,Chuba Hubbard,CAR,ATL,2026_02_CAR_ATL,2026,2,NA,NA,15,20,16.281053152686273,-0.5118887419259386,-5.853482387007467,4.82970490315559,-7.654802045183585,6.631024561331708,0.3805,0.176,0.27888279004975636,0.13761639320450839,star_platt,star_platt,0.27888279004975636,0.13761639320450839,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0041052,Kaelon Black,SF,MIA,2026_02_MIA_SF,2026,2,NA,NA,15,20,14.901370103054237,0.14751019806797944,-4.998135103960111,5.29315550009607,-6.733376054959731,7.0283964510956896,0.3795,0.1565,0.2782020621375798,0.12500749739801797,star_platt,star_platt,0.2782020621375798,0.12500749739801797,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0036875,Rhamondre Stevenson,NE,PIT,2026_02_PIT_NE,2026,2,NA,NA,15,20,20.00901407096694,-1.5513741746322642,-7.3786257432669915,4.275877394002463,-9.3437214621045,6.240973112839972,0.4665,0.2355,0.26692067389788693,0.10343305508830021,star_platt,star_platt,0.33892067389788694,0.1754330550883002,role_change_down,0.72,Henderson's return to practice signals potential snap/carry share reduction for Stevenson in a Patriots backfield committee.,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
RB,00-0035685,David Montgomery,HOU,CIN,2026_02_CIN_HOU,2026,2,NA,NA,15,20,15.694933985822388,-0.7444430425911885,-6.004014113436579,4.5151280282542015,-7.777673697634248,6.288787612451871,0.3395,0.143,0.25121447095766236,0.11617366594732938,star_platt,star_platt,0.25121447095766236,0.11617366594732938,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
